Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,Label,Size [vox],WA(),STD()
2022-04-08 13:31:31,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-pavia04/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",114.83878835129502,0.6312486267591947,0.14018881969631225
2022-04-08 13:31:59,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-nwu03/dwi/dti_FA.nii.gz,4:14,2:5,,"0,1,15,16",114.80613253733378,0.6421460546595819,0.17430508737826458
2022-04-08 13:32:07,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordFmrib05/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",176.7151096551709,0.7386428651438725,0.15030417222502895
2022-04-08 13:32:50,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-hamburg03/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",160.52132661798683,0.6940841028102541,0.14331541325674932
2022-04-08 13:33:21,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoIngenia01/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",179.019180996631,0.7251576549323832,0.15510756595390587
2022-04-08 13:33:22,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-balgrist05/dwi/dti_FA.nii.gz,0:12,2:5,,"0,1,15,16",140.0717179929401,0.7378235657148916,0.1558617918510402
2022-04-08 13:33:27,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tehranS03/dwi/dti_FA.nii.gz,2:13,2:5,,"0,1,15,16",136.34154272288646,0.720529702665355,0.12885881029231433
2022-04-08 13:33:47,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-brnoCeitec03/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",166.9617086709908,0.7110682731150694,0.1461054990552637
2022-04-08 13:33:48,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-sherbrooke01/dwi/dti_FA.nii.gz,0:14,2:5,,"0,1,15,16",178.95949303097933,0.8018766542194179,0.14687847916395844
2022-04-08 13:34:13,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-nottwil04/dwi/dti_FA.nii.gz,2:11,2:5,,"0,1,15,16",125.09125061486057,0.712806955862622,0.18917168049753633
2022-04-08 13:34:56,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-mpicbs07/dwi/dti_FA.nii.gz,1:12,2:5,,"0,1,15,16",142.6778374781597,0.7341904605263705,0.13492575122274061
