Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,Label,Size [vox],WA(),STD()
2022-04-08 13:25:15,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tehranS02/dwi/dti_MD.nii.gz,1:12,2:5,,"2,17",91.67884819120056,0.0010174620776923517,0.00024138837958372376
2022-04-08 13:27:32,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cardiff05/dwi/dti_MD.nii.gz,2:13,2:5,,"2,17",81.36527029044902,0.0009265780903522229,0.00021701563327330173
2022-04-08 13:29:27,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-queensland02/dwi/dti_MD.nii.gz,0:12,2:5,,"2,17",68.86500031943069,0.0009476602931725475,0.00021280617142643916
2022-04-08 13:29:30,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-mniS08/dwi/dti_MD.nii.gz,1:13,2:5,,"2,17",97.6163743587659,0.0010482137078322961,0.0002338854294874349
2022-04-08 13:30:17,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordFmrib03/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",94.73525956808044,0.0008826968275915101,0.0002130175217576267
2022-04-08 13:30:33,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-pavia04/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",69.27523613479424,0.0012165926939277274,0.00029725010656697404
2022-04-08 13:30:59,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-nwu03/dwi/dti_MD.nii.gz,4:14,2:5,,"2,17",62.611718138868056,0.0010923674915902638,0.00029736058907985297
2022-04-08 13:31:07,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordFmrib05/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",104.56996057817574,0.0009241084078493001,0.00022429835917858686
2022-04-08 13:31:53,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-hamburg03/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",90.71783291990421,0.0009730078355112902,0.00022986626610740915
2022-04-08 13:32:27,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoIngenia01/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",101.48503407195332,0.0009303537713537558,0.0003660904132933451
2022-04-08 13:32:27,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-balgrist05/dwi/dti_MD.nii.gz,0:12,2:5,,"2,17",77.82970262532898,0.0009847023224844066,0.00019708155606049828
2022-04-08 13:32:33,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tehranS03/dwi/dti_MD.nii.gz,2:13,2:5,,"2,17",80.16135681102914,0.0009219162879936626,0.00021608845198850597
2022-04-08 13:32:54,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-brnoCeitec03/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",100.46153475847856,0.0009833393366816734,0.0002524486548977133
2022-04-08 13:32:55,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-sherbrooke01/dwi/dti_MD.nii.gz,0:14,2:5,,"2,17",103.53138804385578,0.0007953003398230862,0.0002517246864747154
2022-04-08 13:33:22,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-nottwil04/dwi/dti_MD.nii.gz,2:11,2:5,,"2,17",73.17809701610048,0.001077549263803948,0.0005046445994958458
2022-04-08 13:34:05,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-mpicbs07/dwi/dti_MD.nii.gz,1:12,2:5,,"2,17",83.53478710218647,0.0009553723054158554,0.00022427316018764997
2022-04-08 13:34:33,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-nwu05/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",110.1309231523709,0.0008662628494261779,0.0002020919272238089
